0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
5.252140339,31.02719033,62.58324941,81.24706277,93.52534408,105.4253819,115.3126888,124.5318899,138.4786841,156.3049681,177.7286002,14.82054726,43.09885868,71.24790198,89.09331991,100.3848607,110.8275978,120.3759651,129.5602551,142.2061094,160.2883518,185.9687815,16.11381568,37.41792548,58.95115811,76.66582746,87.38335012,95.42353534,102.6542464,110.5130916,122.630245,142.1396442,171.18429,intersection
8.170555649,44.68563276,62.57636791,70.93689157,78.09499832,89.89877455,116.6064115,148.6742195,169.8395435,184.0315542,203.8048003,24.7664932,62.67220544,78.23162135,84.8917422,90.7843236,100.7053886,125.2252434,155.3462571,179.1654918,196.0077207,217.3502853,33.71378211,58.78382007,73.7027526,81.13041289,87.06277274,94.41480611,111.7905337,140.3048003,165.3662303,183.301947,209.8544814,intersection
1.665435622,16.58475999,47.35649547,80.19906009,95.52752602,104.7790834,114.5674723,125.1960389,136.0261833,150.8687479,176.1797583,16.81433608,36.69201074,66.11396442,90.31067472,102.8890567,110.9937888,118.9790198,127.492615,138.1973817,155.1085935,180.7526015,19.57327514,35.79405841,55.12974152,77.72289359,89.5407855,96.57495384,102.8385364,110.2395099,121.5342397,139.0802283,166.7591474,intersection
5.84891724,37.0218194,72.5448137,100.7188654,116.2912051,125.6476414,133.9194361,142.1502182,151.323095,161.4300101,184.5485062,16.73291925,51.01644847,80.21181605,103.8120175,119.8303122,129.2954507,136.3588453,143.7072843,152.2274253,162.870762,192.3455858,18.85898942,41.87915408,65.77928835,86.81386371,101.0854314,109.1096189,115.141994,121.3418933,129.8042967,143.6782477,179.3791541,intersection
69.50428068,94.28197382,103.0929842,112.397281,120.3541457,126.493537,132.9657603,140.047667,148.125042,162.3679087,184.0647868,69.71411784,94.62202081,102.1294058,109.8734475,116.7311178,122.7946953,129.0384357,135.9832158,143.8830144,157.6451829,178.7430346,62.62464328,83.07183619,89.86706949,104.8531386,116.3841893,121.895585,127.313528,133.3158778,139.7413562,149.9642497,167.0855992,intersection
91.22897432,114.004196,130.7507553,139.7445451,145.630245,150.6241397,155.2249077,159.9662638,166.3667338,176.4320242,200.3583417,88.68591573,111.7049345,128.0758644,136.9652568,142.2452165,146.8447205,151.5916415,156.6329305,163.3084928,173.1460222,196.6690164,95.03004868,117.8387043,125.4850621,131.6377979,137.344243,143.1017291,148.8175562,154.3929171,160.452333,168.4484726,190.2829809,intersection
88.01930502,110.7766029,124.7239006,141.0855992,154.6272239,163.0906497,171.0884525,178.2799597,185.3529708,194.2448808,211.5258476,91.6461306,114.6111111,123.9847264,137.7614971,151.0003357,159.6865872,167.0699899,174.5323934,182.0960054,191.3162135,210.0229943,86.80141011,105.8895603,117.5795569,131.9192682,145.5971803,154.5022662,162.0621014,169.4348775,176.5993622,185.4635784,202.8105069,intersection
83.15729394,115.4823766,127.2561262,135.0236657,141.221383,147.136646,152.9963075,159.6465257,168.081571,181.4016448,203.6518966,82.68944099,116.1973817,126.276435,133.0669688,138.7497482,144.3140843,150.0829137,156.6587781,164.9879154,177.4899295,201.6876469,84.80913211,111.6028869,123.6706949,131.3568312,136.6728768,141.5680712,146.8022826,152.2890232,159.1119503,168.370762,193.7948976,intersection
61.82910861,93.95887882,102.9946291,111.1508896,119.8796576,128.0975323,135.5088956,142.279624,150.4771735,161.6755623,185.713998,62.33708242,98.15609265,106.40047,112.7138301,118.9884189,125.3792177,132.0718362,138.8439074,146.7618328,158.0955018,184.5433031,64.78445526,92.34827123,100.3984559,107.1889896,113.5448137,119.9781769,127.0300436,134.111279,140.5560591,149.5130916,174.7473985,intersection
43.9855632,77.60792212,86.61564283,92.64652568,96.95099027,101.1344637,106.4461229,113.5654582,122.3417254,133.6628063,157.4462907,45.01611549,81.18026183,88.72843236,94.6720376,98.17606579,101.9929495,106.058241,111.6701913,118.7831487,129.2833165,153.6084256,41.01729058,69.12907016,82.23178919,89.85162806,96.14031554,100.4169884,104.2143337,108.5676401,114.1930178,124.2856663,147.5182947,intersection
64.91170052,99.9701242,108.6359517,114.5355824,121.4818731,128.5529629,141.3769721,153.8563276,163.6183283,175.2940584,190.1349446,65.13295283,105.6849614,117.1188318,121.7564619,124.8016113,128.4634883,137.2264183,147.0006714,156.1670023,166.193857,181.3388721,66.51351351,95.46878147,101.6116146,109.918429,123.8945955,130.4953836,135.5397784,140.1802618,145.6562605,153.9355488,171.9664317,intersection
24.95148565,71.77777778,90.75276939,110.1574354,136.5122524,153.8134967,161.4665995,168.5575697,176.4063444,184.6176569,202.7096341,36.13110626,88.02047667,107.3140316,119.9355488,137.6336019,151.8697331,159.3113461,165.0978516,171.7502518,180.8534743,199.76905,48.54272285,81.73363545,96.29607251,109.3202417,128.1225243,141.3756925,149.779624,157.2485733,163.0219872,169.8895603,187.4602216,intersection
54.53667954,89.24169184,98.7653575,104.7935549,110.5861027,116.5534665,125.2708963,137.6668345,151.7635112,167.0008392,194.6868077,59.90834313,94.19704599,103.8553206,110.9251427,117.3069822,123.3679705,130.1826116,138.8365223,151.3351796,166.1153072,194.6894931,61.69632365,93.00016784,101.7260826,107.5592481,112.9355488,118.7243579,125.7401813,134.8418933,145.1067472,157.1827795,183.2128231,intersection
84.43495048,109.5506882,128.8672373,138.7259147,148.0899631,157.3988585,165.850621,174.2517623,184.6148036,204.118664,227.9662638,87.41212019,115.0676401,134.1537429,143.1423296,149.4922793,156.2027866,163.2613293,171.0763679,180.6612957,200.9859013,227.0102383,88.09954675,109.0750252,122.5191339,129.3880497,135.7581403,144.3110626,155.7217187,165.2682108,174.5334005,192.4180933,218.8185633,intersection
95.25381904,121.2338033,126.9409198,130.7062773,134.2218865,137.9753231,143.1602887,150.2774421,157.9211145,166.6854649,191.1040618,95.66191036,121.104901,126.9128902,130.7589795,134.158946,137.691959,142.5515274,148.710809,155.7515945,163.1817724,188.7086271,99.83649488,121.1465257,126.9971467,131.5602551,135.1748909,138.5076381,141.9113797,146.4726418,152.5713327,159.3014434,180.8897281,intersection
48.737116,83.46559248,94.17908694,102.0399463,110.0728432,119.1116334,127.9028197,135.1450151,142.1898288,150.1377979,173.9694528,55.89474568,87.86052367,98.7524337,106.8385364,114.8924136,122.8192043,130.2106412,136.686472,142.9892581,149.8479355,174.462907,65.87392983,92.54011413,101.2505874,107.5965089,113.6775764,120.8336411,128.5411212,136.1421618,142.2334676,148.487244,169.8420611,intersection
55.74047339,83.73229272,93.2713998,98.83148708,103.8964418,109.8806446,116.9729775,125.0918093,135.5011749,152.5914736,192.3318228,60.62581836,88.16582746,96.73078214,102.2586438,108.0792212,113.8267584,119.4192682,125.7329641,135.298758,152.4776771,193.5198053,70.10743663,94.06965425,102.3324941,107.1745552,111.3623699,115.4312573,119.8571668,125.2331319,133.7734139,148.4315206,190.6411547,intersection
56.0948464,84.3041289,99.55135952,107.4583753,112.9348775,117.4272285,121.7655253,126.643001,132.4103726,140.7126553,178.2915408,62.95417156,91.38402148,104.5607586,112.1624706,117.2802954,121.6867551,125.701242,129.9919436,135.0053709,142.2515945,177.5664653,66.55699177,89.06377979,103.3239342,112.2257469,117.9331991,122.6959879,126.4857335,130.3032897,134.3903995,140.1178248,173.0255119,intersection
57.75104919,77.39325277,94.4551863,106.4048338,114.6386371,121.8406916,129.4472978,138.6119503,151.6898288,169.1644847,201.4058409,63.47607856,85.03591809,102.5805639,111.9518295,118.4360524,124.5245929,132.1341054,141.7608258,153.3170527,168.261665,200.5521987,70.72251133,90.29556898,102.6685129,111.5855992,119.8991272,126.6781937,133.0956697,140.6299094,149.7964082,161.6623028,192.0599194,intersection
41.18348162,75.09147365,95.35028533,108.3150386,114.1517288,119.4698674,125.847432,135.4407519,146.4330312,159.2291037,188.510574,48.81416821,85.66549178,103.5271903,112.3413897,117.3341725,122.1698842,128.0302115,136.4387378,146.6748909,159.7408526,188.3467607,55.2063119,81.30463243,96.75763679,113.6020477,120.8037932,124.664932,128.37714,133.3096677,142.5092313,155.1337697,180.8492783,intersection
60.68457277,93.02937227,101.7052702,109.1176569,116.5505203,123.954843,132.4947969,144.4405841,160.5817388,178.4201074,201.91524,61.23484976,93.3986237,102.2710641,109.8170527,117.2631756,124.3342286,132.4405841,143.9644176,159.5948305,176.6683451,202.5703256,70.63387611,102.1837865,111.3111782,116.8929171,122.4682779,128.251301,134.7049345,143.4718026,155.883518,170.8606915,197.0256798,intersection
70.38123216,102.2425311,118.8309836,128.9073515,137.0689829,146.4540876,155.9135616,166.2354817,176.3875462,186.1283988,205.5970124,70.99479604,104.7685465,119.6901645,128.7158442,137.0107419,145.5376868,153.6377979,162.4331991,170.9687815,180.3141994,202.784995,77.40406245,105.0181269,121.3177241,130.6245384,137.7158442,144.4047339,151.0384357,157.6346089,165.058241,174.0263511,196.2386707,intersection
43.90884673,71.9442766,80.92363209,87.94024841,93.56713662,104.4065805,120.4640819,156.6393085,191.8434038,215.0693186,241.5946626,46.85697499,76.88956026,85.87781135,91.5993622,97.34122189,106.7110962,119.2739174,151.5610943,186.349614,207.8573347,239.6795905,42.0271949,59.05891239,66.83299765,71.69570326,77.5944948,83.52459292,92.7633434,115.8996307,157.5109097,185.407855,229.1916751,intersection
56.84673493,75.10036925,81.87210473,87.11010406,92.24320242,98.48447205,108.0683115,119.8068144,137.3632091,166.8947633,211.9118832,54.67030384,76.30849278,84.13309836,90.19503189,96.064619,105.1007218,116.5780463,129.9976502,145.3403827,168.2274253,206.4222894,53.58284371,70.35028533,75.1013763,79.27710641,83.33853642,87.94409938,93.55555556,102.510574,115.6755623,135.0134273,178.2766029,intersection
69.04666779,89.86018798,96.25897952,101.158946,106.7114804,111.6102065,119.2104733,134.966096,160.7396777,187.0062101,227.6854649,70.45526272,92.4781806,99.64837194,105.4155757,110.8449144,116.3587376,124.7324606,140.1644847,163.095334,185.7947298,226.2291037,60.78411952,78.93252769,85.71634777,89.82074522,94.92531051,100.2293101,106.9338704,117.9800269,133.7485733,155.5849278,210.282813,intersection
71.03726708,89.46240349,93.19721383,97.14535079,101.5584089,106.5574954,113.2672038,124.9501511,142.7165156,171.0427996,221.8623699,71.59660903,91.00453172,95.76132931,100.4739846,105.6074186,111.3501763,119.288184,131.5666331,149.4177576,171.7334676,214.9457872,63.75339936,81.44008056,86.13175562,89.99865727,92.93470963,96.60282021,101.3465928,108.2918765,118.9224572,141.779624,193.1077543,intersection
36.86268256,53.61497147,62.40198053,69.41020477,75.81587781,87.11616586,100.4652568,121.5053709,157.1465257,195.3769721,226.5666331,39.32566728,57.33652232,66.49966432,73.00151057,81.51309164,92.29209334,105.8689157,124.3618664,156.6982209,190.2937227,225.3138637,31.07839517,46.16683451,53.97499161,60.87395099,68.19956361,76.33422864,86.97079557,101.7526015,126.6629742,165.8752937,212.7035918,intersection
54.17626322,70.9701242,76.17505874,81.98254448,89.37327962,105.3577304,128.8462571,153.4654246,182.9112118,213.1060759,237.8217523,56.70303844,75.54296744,82.29221215,87.77408526,95.06797583,112.2466006,134.2910373,154.3648875,179.3427325,208.3049681,233.7279288,43.53449723,67.51174891,73.03088285,78.58509567,84.4394092,92.8524425,108.374958,128.299765,152.9610608,185.2175227,219.6871433,intersection
36.88836663,65.34407519,77.64937899,88.93907351,100.8185633,115.8693973,131.5352467,144.5532058,164.1492111,192.4546828,220.3234307,39.96222931,69.18932528,82.45082242,92.57586438,103.1179926,116.3667954,130.9625713,143.1582746,160.8141994,188.4729775,219.1812689,37.79687762,56.61195032,66.50369251,74.54632427,82.61211816,91.78328017,102.2901981,112.7697214,130.0327291,167.673716,205.8239342,intersection
40.37653181,81.3360188,100.9655925,120.1569319,140.3234307,160.0387779,176.3007721,189.2858342,200.6191675,211.6654918,228.1208459,44.26607353,82.33484391,100.0325613,116.9931185,133.4833837,149.3892899,164.1564283,179.0140987,196.1777442,211.6839543,229.6465257,38.57528958,67.32208795,83.02349782,93.15189661,104.3267875,115.5964412,129.5745217,150.0577375,177.0681437,200.0109097,222.3251091,intersection
38.81970791,82.92698892,102.8786506,117.4050017,131.4582075,147.4473728,167.2596509,185.448137,201.6500504,216.9271568,235.9880832,39.27429914,80.46693521,97.11849614,111.2628399,124.4699564,138.0637905,153.9058409,171.5892917,193.5219872,212.9444444,232.7922122,36.75558167,61.87260826,76.71215173,87.58945955,96.34676066,106.829948,117.7707284,135.9081907,168.3460893,194.4701242,222.3610272,intersection
36.54826255,63.17505874,70.93924136,77.94293387,89.86790869,109.2729562,134.9607251,159.6886539,181.9394092,203.6685129,230.9728097,41.78730905,70.07418597,77.59634105,85.73514602,97.48254448,115.694645,135.9551863,155.2683787,173.8101712,196.2145015,231.0090634,35.37115998,56.0040282,64.86438402,70.46173212,76.80748573,86.91505792,103.4608929,121.9716348,144.1685129,173.6139644,218.2826452,intersection
65.15125063,93.22390064,102.7186975,110.3351796,114.8799933,120.3293604,127.1393085,134.0110775,145.8507889,173.8168849,234.2064451,67.07671647,98.09701242,108.6156428,115.3335012,121.2633434,127.4237032,132.4295065,139.5965089,149.082578,172.1101041,230.0067137,53.30787309,77.37109768,86.31604565,92.45686472,97.64736489,101.833809,106.5008392,111.5928164,118.5795569,136.6829473,201.6406512,intersection
65.57881484,88.30832494,94.77408526,101.6562605,108.1401477,113.4346147,119.4676066,126.9335347,135.3007721,157.9828802,221.6206781,65.44602988,91.33853642,98.82846593,105.9300101,111.6829473,117.1970791,123.5617657,130.4674387,139.4263176,157.9630749,215.0449815,55.88416988,75.26132931,84.09415911,89.24404162,92.95367573,97.71126406,102.8467607,108.5867741,114.8452501,128.6661631,191.2136623,intersection
37.31643445,65.30949983,79.50973481,89.79422625,98.7932192,107.8756085,116.6987244,128.73095,141.213998,160.9736489,212.3559919,40.64378043,71.8638805,87.83064787,97.73162135,106.5528701,113.7908343,121.8615307,129.8984559,139.5068815,155.360188,203.3957704,27.89222763,39.52299429,49.54531722,57.26552534,66.89711313,77.64210173,87.63897281,97.09264854,108.2403491,123.8130245,177.6319235,intersection
68.67953668,76.96794226,85.03591809,93.76720376,101.4254783,109.9810307,123.2776099,139.2237328,158.2146694,176.041289,205.7104733,53.81702199,62.57082914,70.55521987,79.06210138,86.17556227,93.20060433,100.1070829,115.3276267,136.8987915,158.8568312,191.6465257,39.57730401,52.67724068,59.63209131,67.04044982,74.29355488,79.92580158,86.18110104,97.26166499,117.4924471,144.663142,181.7917086,intersection
81.36897767,87.08778113,92.53742867,102.563612,118.7371601,134.4900118,144.7129909,164.4447801,185.8571668,196.3195703,207.5652904,67.62497902,73.88519637,79.4414233,89.40701578,104.2249077,116.3572268,126.1242028,146.3402148,166.8853642,175.4298422,187.2146694,58.76212859,66.50822424,71.54330312,80.27979188,91.67086271,101.6328689,111.8402148,130.4796912,149.6314199,157.5013427,170.2265861,intersection
52.14822897,83.83517959,104.3823431,118.7156764,127.5023498,137.1002182,146.044478,158.8724404,180.2569654,195.0706613,210.1858006,51.27043814,80.7604901,99.92766029,111.5574018,119.3522994,128.118516,136.0322256,147.8514602,171.7932192,187.5099027,203.8004364,51.88618432,82.66498825,101.7495804,111.5397784,118.1037261,126.3829109,134.1408191,144.9016448,170.4751594,187.1179926,203.2708963,intersection
76.82037939,80.97280967,82.61446794,86.31084256,96.60322256,119.132785,140.6529037,153.3939241,167.1330984,183.6399799,214.3313192,60.52895753,64.40936556,66.25730111,70.08459215,80.53105069,100.1572939,120.4313528,135.498993,148.8939241,162.8719369,198.6579389,47.20446533,53.48002685,55.87092984,59.23598523,67.65743538,82.44451905,101.4123867,118.4191004,131.2821417,142.9761665,183.8450822,intersection
79.82591909,91.45317221,98.17019134,105.0704935,112.9941255,126.2365285,140.5563948,153.2541121,170.3831823,183.917422,205.8833501,63.51552795,76.49429339,83.25629406,90.08794898,97.17421954,107.0397851,121.901477,134.1166499,148.7611615,160.3162135,190.1732125,38.03928152,58.85800604,68.60154414,76.48136959,83.19754951,90.14638241,102.8521316,118.0381,128.1262169,138.6614636,175.2650218,intersection
66.31811314,72.13158778,75.48690836,80.04061766,89.2237328,103.2091657,119.5946626,140.9192682,164.3252769,178.387714,187.801947,56.83934867,62.3469285,66.08979523,70.3319906,78.30295401,90.92848749,105.0203088,124.4525008,147.4944612,159.8053038,173.3059752,36.43192882,49.9563612,54.13628734,59.02030883,66.71534072,78.61692127,90.7625042,110.0159449,132.1888218,143.2280967,159.9642497,intersection
72.18734262,77.95384357,80.02467271,82.46743874,86.39560255,91.69665939,100.6945284,118.7824773,140.6915072,159.5976838,179.9006378,56.51384925,62.91121182,65.00151057,67.55824102,71.72356495,77.24089307,86.54464585,105.6554213,129.1661631,140.5520309,165.8059752,46.51972469,53.87143337,56.11933535,58.74001343,62.84038268,68.34010408,76.83820074,92.36992279,106.4843907,131.1174891,156.6173212,intersection
69.37300655,84.74689493,94.5149379,103.6733803,115.7603223,132.9313413,150.2502518,161.9808661,171.1700235,182.3346761,218.8640483,57.44670136,73.47969117,82.48657268,90.94478013,101.119671,114.4003693,127.8544814,137.6908359,146.3054716,163.7853306,203.1463578,40.95501091,56.91691843,72.22960725,80.6720376,88.22943941,96.62800067,105.5651225,114.6883182,125.3714334,148.5312185,189.9719705,intersection
79.38610039,86.39073515,88.5694864,90.43907351,92.93655589,98.12019473,106.4602216,127.6028869,146.8536422,165.37714,191.1591138,64.99546752,72.19352132,74.3150386,75.95401141,78.34323599,83.92697667,92.19486405,109.4568647,125.2183619,144.5381,173.2633434,46.38526104,57.91591138,60.70795569,62.86270561,65.4781806,70.87628001,78.8638805,92.02165156,107.3479355,127.3081571,158.7806311,intersection
56.50998825,75.86304129,80.49983216,84.76787513,91.97381672,102.8581501,115.2826452,126.694864,140.7826452,156.4274924,192.4103726,54.58267584,71.45938234,75.75511917,79.32729104,85.72490769,97.35856975,108.9665995,118.9613964,130.2410205,145.3491104,188.9232964,56.16216216,73.16616314,79.68143672,83.10574018,86.91322591,96.11818029,108.8338369,118.1141323,128.5223229,142.5276939,186.3299765,intersection
28.7958704,64.39493118,95.93118496,112.0448137,123.2767707,131.9637401,140.4718026,151.1992279,167.0545485,193.6309164,211.3783149,28.31341279,66.47499161,97.04783484,108.3465928,118.0449815,125.5962733,132.735146,142.2061094,157.6200067,186.3210809,204.3429003,33.19422528,62.81654918,87.61497147,100.6245384,108.8266197,117.8796374,127.9360524,139.2517623,155.0704935,183.0473313,203.3269554,intersection
71.99160651,105.6802618,121.7700571,132.0362538,140.2844914,147.052879,153.1242028,159.2388385,166.7374958,175.2972474,187.6653239,71.25952661,104.8217523,116.4882511,124.4625713,131.150386,137.0547255,142.5219872,148.3773078,155.0001678,161.5788855,177.9884189,69.97565889,96.7286002,114.4039946,124.626049,132.490433,138.867215,144.075193,148.4808661,152.8622021,159.0916415,176.0142665,intersection
36.29242908,48.43303122,70.9026519,102.0364216,128.6084256,148.3011583,163.8543135,177.9135616,189.2052702,202.7020812,221.024337,41.47893235,55.86085935,77.4721383,108.3111782,131.582578,148.081249,161.0661296,172.1856328,182.0693186,196.2838201,216.7440416,41.80795703,58.11950319,71.53323263,94.3299765,112.5354146,126.6741648,138.8306479,150.3345082,161.486237,177.5438066,200.5293723,intersection
47.31324492,76.7734139,87.8081571,97.15944948,111.296576,127.6155783,147.8966096,162.3561598,166.2618328,174.3685801,205.570997,76.306698,110.272239,116.6925143,120.9833837,125.7804632,134.2920933,149.6910037,161.9050017,165.3395435,172.9667674,205.1055723,64.65234178,81.96022155,88.01225243,95.46643169,106.6089292,120.8467349,140.962907,157.7789527,160.9472978,166.6205102,201.0924807,intersection
43.86822226,70.54783484,88.65441423,105.3462571,121.9753273,137.9449387,153.704431,162.2779456,167.1564283,174.065626,202.9006378,74.50864529,103.439577,113.3165492,123.40047,131.5174555,141.7508813,153.8507889,161.8610272,165.7990937,172.8769721,202.2747566,63.20261877,78.59466264,90.07250755,100.4687815,112.278617,125.8129931,144.2970796,157.7262504,161.3836858,166.8120175,197.8732796,intersection
37.03592412,70.06327627,105.4877476,128.5560591,146.1064115,161.9630687,172.1426653,180.2747566,189.4296744,206.520141,222.7720712,54.39550109,93.55001678,126.7943941,142.2327962,153.6347768,166.6214538,175.8190668,183.2515945,191.4914401,207.5456529,223.296576,57.93906329,86.59835515,108.2663646,123.135616,144.2628399,161.9776733,171.0139308,177.8140316,185.1626385,198.7332998,216.7353139,intersection
57.36729898,117.6252098,142.9761665,155.6465257,164.7779456,172.1937217,179.983048,188.2082914,196.4991608,205.5562269,221.2468949,70.92831962,126.3017791,149.4095334,160.5691507,168.4538436,175.2847071,182.2126553,189.6401477,197.5213159,206.7472306,222.370762,79.28386772,120.5659617,141.3652232,154.4091977,163.6309164,169.9838845,176.3727761,183.1273917,190.2816381,198.4550185,215.1030547,intersection
32.06513346,56.2564619,101.8232628,143.9842229,174.0283652,186.1463824,195.2232293,201.7695535,207.0681437,214.4639141,227.3360188,46.05422192,70.96945284,115.0295401,152.0990265,176.286002,187.8975995,196.394092,202.5060423,207.5085599,215.3878818,228.3282981,50.77606178,76.53793219,108.880329,141.1639812,169.8663981,181.6424375,188.7625042,195.0735146,200.5552199,208.9147365,226.9237999,intersection
27.00050361,49.58123531,79.18999664,105.1386371,130.3692514,151.9442672,166.5820745,179.690668,192.4979859,202.9293387,215.9399127,38.67869733,61.43319906,90.70409533,116.5345754,139.5238335,158.1695484,171.0770393,183.1901645,194.7332998,204.5511917,218.3481034,47.63555481,70.96693521,95.11581067,116.4676066,135.8992951,153.5388618,165.70762,176.2376636,187.3311514,196.762672,213.6379658,intersection
23.56219574,38.60053709,71.5666331,107.0184626,127.8209131,140.3780426,151.758476,165.6715341,177.9135616,192.0199731,211.8163813,33.74164848,49.82930514,82.71701913,115.3763008,132.8479355,143.8881988,155.0662974,167.7938906,179.5401141,193.1488755,213.4563612,39.37502098,58.05756965,86.72876804,113.2061094,130.2708963,140.6041632,150.138805,161.1581067,171.931185,185.312521,208.0144344,intersection
33.58485815,61.38788184,93.05673045,128.5820745,146.7578046,158.5615243,167.7734139,175.6767372,186.9721383,203.4298422,220.0251762,49.73191204,81.79707956,110.9963075,135.5683115,150.0807318,160.789995,170.0542128,177.9471299,188.7591474,204.8789862,221.5359181,51.92445862,76.45770393,100.9786841,123.4100369,138.944948,153.3228135,164.4613964,172.3778113,181.8658946,197.6936892,215.8811682,intersection
33.88752728,72.15273582,103.1200067,131.5845921,148.5793891,159.2731241,168.2915408,179.363377,191.9731454,201.458711,218.5204767,46.07117677,80.80295401,116.16952,140.0832494,152.3319906,161.813161,169.8031219,180.2802954,192.5807318,202.0062101,220.4909366,53.9234514,84.1183283,107.0960054,126.1473649,142.4785163,154.8605003,163.6923464,171.6683451,181.3880497,190.6361195,212.9085264,intersection
38.43998657,61.45736824,85.2802954,111.5533736,134.0859349,148.1126406,159.9026519,175.0808996,188.2789527,200.2210473,220.201242,52.59526607,77.28616986,99.93001007,122.9632427,141.264854,153.1630015,164.1322591,177.6136287,189.6856328,201.3517959,221.9365559,55.7648145,76.82947298,94.72708963,114.6149715,132.3415576,144.1124727,153.615475,164.9793555,176.5135952,188.111279,211.3430681,intersection
61.21638409,100.4456193,115.5877811,123.8929171,131.2870091,140.4614739,150.5469956,158.5463243,167.9080228,183.6745552,208.6208459,62.19153937,91.06277274,108.0303793,117.4859013,127.1074186,137.5892228,146.9204431,154.0845921,165.3669016,182.8856999,209.5708291,81.15796542,103.4879154,114.1611279,121.6780799,128.1148036,136.7552459,146.6245384,156.4707956,168.9543471,185.942766,213.0874455,intersection
63.93822394,93.45082242,111.6889896,120.387714,126.8032897,132.3604163,137.771232,146.8071501,161.8487748,178.6787513,207.9780128,61.23149236,86.63830144,101.2807989,111.5082242,119.3341725,124.5697499,131.7829809,142.0589124,156.558241,177.301947,209.2294394,81.28974316,102.6377979,112.881336,119.2123196,123.9019805,128.7260366,133.5996979,141.6591138,156.7784491,180.001007,211.6184961,intersection
43.25851939,64.28281302,90.38704263,105.6008728,114.2665324,121.1307705,127.0469956,133.8407184,143.9429339,158.6394763,186.5782142,42.26993453,63.53994629,82.5068815,95.88905673,105.6908359,113.4903475,120.7057737,129.364384,140.8012756,153.417422,185.724572,59.10642941,74.86841222,91.724572,99.48472642,104.8350117,109.9911029,115.2651897,121.9259819,130.3935885,144.7484055,181.5406177,intersection
46.0582508,67.60842565,84.10120846,96.01527358,103.435381,111.4268927,121.0938234,132.8512924,147.8345082,163.6327627,187.6910037,45.20849421,69.53491104,78.70812353,86.49664317,93.7197046,101.8175256,112.0763679,125.4548506,141.7811346,158.3524673,184.8106747,57.86033238,72.80748573,82.63091641,90.15978516,96.04179255,101.7488669,109.8153743,119.9051695,133.1124538,154.5397784,181.9890903,intersection
63.73140843,86.22423632,102.2948976,114.3012756,121.9536757,128.2244418,135.5391071,143.3141994,154.2433703,168.9451158,188.1446794,65.51821387,84.73514602,94.45871098,104.3610272,112.2259147,119.6241397,128.0003357,137.655757,149.4488083,162.9330312,184.6008728,77.53584019,92.25058745,101.6253776,107.9367237,112.8034575,118.3894578,125.1342732,132.5637798,141.7262504,157.8856999,182.8298087,intersection
81.65620279,107.6634777,116.0451494,123.0474992,129.9206109,136.8123216,144.4842229,153.3576704,160.5673045,172.2608258,196.1361195,78.90951821,99.71114468,109.3450822,117.2301108,125.3529708,133.8903811,142.7081235,150.5538771,157.7473985,172.3974488,199.5872776,90.20983717,108.0634441,115.6841222,122.2995972,127.8746224,133.9728051,141.0595838,149.9738167,160.1502182,178.8596845,206.1965425,intersection
40.26792009,49.66767372,54.71987244,58.04380665,61.45904666,67.18683901,78.89677744,98.10070493,112.5664653,125.911044,176.0664653,51.83011583,68.67875126,74.93705942,80.48606915,86.76015441,92.89759946,98.65558912,107.585767,121.5443102,136.5083921,189.4791876,37.11415142,46.89778449,49.60305472,52.45132595,54.28969453,57.87258687,64.27358174,83.2027526,99.3925814,111.9249748,166.3820074,intersection
22.00352526,50.55135952,59.62134945,64.38133602,69.56159785,75.85126742,84.61698557,93.19519973,101.8794898,117.4170863,171.2475663,28.11767668,61.26821081,73.21433367,78.84608929,83.26132931,87.82340104,93.73128567,102.133434,113.2353139,127.6623028,184.1616314,23.05120027,44.59080228,50.28751259,53.63343404,57.88116818,63.16182642,74.64719705,89.91708627,98.50939913,110.8455858,169.945955,intersection
33.50327346,67.94763343,82.05908023,91.23716012,97.32762672,102.7157965,109.4776771,117.1564283,125.762672,142.0975159,180.0892917,36.59711264,72.61648204,87.49731454,97.6312521,104.4229607,110.4282357,116.5835851,124.4003021,133.5100705,149.2581403,186.6176569,29.12002686,57.39744881,67.97918765,75.61077543,83.10322256,88.9855632,94.45988587,101.5553877,110.8647197,125.0528701,162.7385029,intersection
7.311734094,30.71013763,45.14300101,52.49748238,57.47952333,62.36981702,71.22994293,84.1728768,97.74370594,130.8632091,194.8558241,9.048178613,35.42950655,50.54229607,57.09197717,61.9612286,67.63555481,76.61765693,90.38016113,107.4712991,140.6351125,204.7870091,9.827765654,34.84508224,50.547667,58.00872776,63.4244713,68.76951486,74.79221215,85.22809668,99.18059752,131.1309164,199.6901645,intersection
3.988416988,46.41658275,72.11983887,81.21534072,86.840047,93.93939903,107.7084592,124.7428667,146.3851964,167.8764686,204.129238,4.869397348,51.71987244,79.60557234,89.01443437,94.20459886,101.0653013,111.7311178,127.2667002,150.8757972,176.512756,214.4719705,4.635722679,45.82225579,71.82175227,83.76384693,90.24034911,94.64310895,100.252098,111.9593823,138.6416583,171.9368916,208.9048338,intersection
